!f:$UNITGRAPHS/seq2.f
\xyyygyyy
\g2
\xax 0 22.9494
\yax -15.00 -1.00
\l2
\cm none = 0
\l3
\cm dx = -0.6000
\g1
\xax 0 22.9494
\yax 0 46
\l2
\cm none = 0
\l3
\cm dx = -0.6000
0.0 9 9 * -1.00 -1.00 * # 154 1894689
0.5 36 36 * -5.00 -5.00 * # 155 1899522
1.0 18 18 * -15.00 -15.00 * # 156 1904355
2.0 17 17 * -3.00 -3.00 * # 157 1914355
2.4 46 46 * -9.00 -9.00 * # 158 1919188
2.9 23 23 * -13.00 -13.00 * # 159 1924021
3.4 29 29 * -11.00 -11.00 * # 160 1928854
4.4 1 1 * -8.00 -8.00 * # 161 1938854
4.9 36 36 * -7.00 -7.00 * # 162 1943688
5.4 11 11 * -15.00 -15.00 * # 163 1948521
5.9 2 2 * -8.00 -8.00 * # 164 1953354
6.9 23 23 * -3.00 -3.00 * # 165 1963520
7.4 31 31 * -5.00 -5.00 * # 166 1968354
7.8 33 33 * -11.00 -11.00 * # 167 1973187
8.3 3 3 * -1.00 -1.00 * # 168 1978020
9.3 36 36 * -7.00 -7.00 * # 169 1988186
9.8 33 33 * -9.00 -9.00 * # 170 1993020
10.3 19 19 * -13.00 -13.00 * # 171 1997853
10.8 20 20 * -5.00 -5.00 * # 172 2002686
11.8 39 39 * -11.00 -11.00 * # 173 2012852
12.3 16 16 * -3.00 -3.00 * # 174 2017686
14.1 14 14 * -15.00 -15.00 * # 175 2035852
14.6 18 18 * -13.00 -13.00 * # 176 2040685
15.1 3 3 * -1.00 -1.00 * # 177 2045519
15.6 44 44 * -9.00 -9.00 * # 178 2050352
16.6 34 34 * -7.00 -7.00 * # 179 2060518
17.1 3 3 * -8.00 -8.00 * # 180 2065351
17.5 6 6 * -1.00 -1.00 * # 181 2070184
18.0 29 29 * -7.00 -7.00 * # 182 2075018
19.0 29 29 * -5.00 -5.00 * # 183 2085184
19.5 33 33 * -11.00 -11.00 * # 184 2090017
20.0 35 35 * -9.00 -9.00 * # 185 2094851
20.5 10 10 * -3.00 -3.00 * # 186 2099684
21.5 21 21 * -13.00 -13.00 * # 187 2109683
22.0 10 10 * -15.00 -15.00 * # 188 2114517
22.5 8 8 * -8.00 -8.00 * # 189 2119350
22.9 11 11 * -15.00 -15.00 * # 190 2124183
