!f:$UNITGRAPHS/seq2.f
\xyyygyyy
\g2
\xax 0 26.916
\yax -135.00 180.00
\l2
\cm none = 0
\l3
\cm 
\g1
\xax 0 26.916
\yax 0 31
\l2
\cm none = 0
\l3
\cm 
0.0 4 4 * -135.00 -135.00 * # 0 35514261
0.5 15 15 * -90.00 -90.00 * # 1 35518929
0.9 4 4 * 135.00 135.00 * # 2 35523761
1.4 8 8 * 45.00 45.00 * # 3 35528594
2.4 2 2 * 180.00 180.00 * # 4 35538594
2.9 3 3 * 90.00 90.00 * # 5 35543427
3.4 22 22 * 0.00 0.00 * # 6 35548260
3.9 30 30 * -45.00 -45.00 * # 7 35553094
4.9 0 0 * 22.50 22.50 * # 8 35563093
5.4 4 4 * -135.00 -135.00 * # 9 35567926
5.8 8 8 * 45.00 45.00 * # 10 35572760
6.3 0 0 * 22.50 22.50 * # 11 35577593
7.3 21 21 * 0.00 0.00 * # 12 35587593
7.8 2 2 * 135.00 135.00 * # 13 35592426
8.3 3 3 * -135.00 -135.00 * # 14 35597259
8.8 26 26 * -45.00 -45.00 * # 15 35602092
9.8 10 10 * -90.00 -90.00 * # 16 35612259
10.3 2 2 * 90.00 90.00 * # 17 35617092
10.8 3 3 * 135.00 135.00 * # 18 35621925
11.2 7 7 * 45.00 45.00 * # 19 35626758
12.3 20 20 * -45.00 -45.00 * # 20 35637258
12.8 0 0 * 90.00 90.00 * # 21 35642091
13.3 9 9 * -90.00 -90.00 * # 22 35646925
13.7 1 1 * 180.00 180.00 * # 23 35651758
16.3 21 21 * 0.00 0.00 * # 25 35677424
16.8 0 0 * 22.50 22.50 * # 26 35682257
17.3 4 4 * -135.00 -135.00 * # 27 35686923
17.7 1 1 * 135.00 135.00 * # 28 35691757
18.8 1 1 * 22.50 22.50 * # 29 35701923
19.2 3 3 * -135.00 -135.00 * # 30 35706757
21.6 20 20 * 0.00 0.00 * # 32 35730756
22.1 2 2 * 90.00 90.00 * # 33 35735589
22.6 3 3 * 180.00 180.00 * # 34 35740422
23.1 5 5 * 45.00 45.00 * # 35 35745255
25.5 31 31 * -45.00 -45.00 * # 36 35768921
25.9 7 7 * -90.00 -90.00 * # 37 35773755
26.4 1 1 * 22.50 22.50 * # 38 35778588
26.9 2 2 * 180.00 180.00 * # 39 35783421
