!f:$UNITGRAPHS/seq2.f
\xyyygyyy
\g2
\xax 0 17.3663
\yax 3.00 6.99
\l2
\cm none = 0
\l3
\cm 
\g1
\xax 0 17.3663
\yax 0 13
\l2
\cm none = 0
\l3
\cm 
0.0 6 6 * 5.00 5.00 * # 513 7462864
0.5 11 11 * 3.00 3.00 * # 514 7467697
1.0 6 6 * 6.99 6.99 * # 515 7472531
3.2 7 7 * 6.02 6.02 * # 517 7494530
3.6 7 7 * 4.02 4.02 * # 518 7499363
4.1 10 10 * 3.00 3.00 * # 519 7504196
4.6 5 5 * 5.00 5.00 * # 520 7509030
7.2 13 13 * 3.00 3.00 * # 522 7534696
7.7 8 8 * 4.02 4.02 * # 523 7539529
8.1 6 6 * 6.99 6.99 * # 524 7544362
8.6 7 7 * 5.00 5.00 * # 525 7549196
9.6 12 12 * 3.00 3.00 * # 526 7559362
10.1 9 9 * 4.02 4.02 * # 527 7564195
12.0 5 5 * 6.99 6.99 * # 528 7582528
12.4 6 6 * 6.02 6.02 * # 529 7587361
13.4 12 12 * 4.02 4.02 * # 530 7597361
13.9 4 4 * 6.99 6.99 * # 531 7602194
14.4 11 11 * 3.00 3.00 * # 532 7607028
14.9 2 2 * 6.02 6.02 * # 533 7611860
15.9 5 5 * 5.00 5.00 * # 534 7622027
16.4 7 7 * 6.02 6.02 * # 535 7626860
16.9 10 10 * 3.00 3.00 * # 536 7631693
17.4 7 7 * 5.00 5.00 * # 537 7636527
