!f:$UNITGRAPHS/seq2.f
\xyyygyyy
\g2
\xax 0 37.849
\yax -10.20 5.80
\l2
\cm none = 0
\l3
\cm dx = -0.6000
\g1
\xax 0 37.849
\yax 0 13
\l2
\cm none = 0
\l3
\cm dx = -0.6000
0.0 0 0 * 3.80 3.80 * # 199 17686376
0.5 7 7 * -0.20 -0.20 * # 200 17691209
1.0 0 0 * -8.20 -8.20 * # 201 17696042
1.4 1 1 * -10.20 -10.20 * # 202 17700875
7.8 3 3 * 1.80 1.80 * # 203 17764040
8.2 2 2 * -2.20 -2.20 * # 204 17768874
10.2 1 1 * -6.20 -6.20 * # 206 17788706
10.7 1 1 * -2.20 -2.20 * # 207 17793540
11.2 0 0 * 5.80 5.80 * # 208 17798373
11.7 1 1 * -4.20 -4.20 * # 209 17803206
14.0 0 0 * -10.20 -10.20 * # 211 17826872
14.5 4 4 * -2.20 -2.20 * # 212 17831705
15.0 1 1 * -8.20 -8.20 * # 213 17836539
15.5 0 0 * -2.20 -2.20 * # 214 17841372
16.5 0 0 * 5.80 5.80 * # 215 17851372
17.0 0 0 * -6.20 -6.20 * # 216 17856205
17.5 0 0 * -10.20 -10.20 * # 217 17861038
19.8 1 1 * 3.80 3.80 * # 219 17884371
20.3 7 7 * -0.20 -0.20 * # 220 17889204
20.8 9 9 * 1.80 1.80 * # 221 17894037
21.2 6 6 * 1.80 1.80 * # 222 17898870
22.2 1 1 * -8.20 -8.20 * # 223 17908870
22.7 0 0 * -4.20 -4.20 * # 224 17913703
23.2 10 10 * -0.20 -0.20 * # 225 17918536
23.7 0 0 * 5.80 5.80 * # 226 17923370
26.8 1 1 * 3.80 3.80 * # 228 17954369
27.3 0 0 * -6.20 -6.20 * # 229 17959202
27.8 0 0 * -10.20 -10.20 * # 230 17964035
28.2 0 0 * -2.20 -2.20 * # 231 17968869
29.2 9 9 * -2.20 -2.20 * # 232 17978868
29.7 13 13 * -0.20 -0.20 * # 233 17983702
30.2 10 10 * 1.80 1.80 * # 234 17988535
30.7 0 0 * -2.20 -2.20 * # 235 17993368
31.7 0 0 * -6.20 -6.20 * # 236 18003368
32.2 0 0 * 3.80 3.80 * # 237 18008201
34.4 0 0 * 5.80 5.80 * # 239 18030700
34.9 3 3 * -2.20 -2.20 * # 240 18035534
35.4 1 1 * -4.20 -4.20 * # 241 18040367
35.9 3 3 * -8.20 -8.20 * # 242 18045200
36.9 1 1 * -10.20 -10.20 * # 243 18055200
37.4 1 1 * -2.20 -2.20 * # 244 18060033
37.8 0 0 * -6.20 -6.20 * # 245 18064866
